33.76		-22.88	0	0		2188	-5518	2251	-5679		7.00	-22.11	7.16	-23.10	1393.41	-1802.34		2.48	2.84	0	0.00		
33.76		-23.01	0	0		2188	-5518	2251	-5679		7.00	-22.11	7.16	-23.10	1396.00	-1799.00		2.48	2.84	0	0.00		
33.94		-23.13	0	0		2189	-5520	2251	-5679		6.86	-21.84	7.02	-22.83	1396.00	-1799.00		2.48	2.84	0	0.00		
33.94		-21.20	0	0		2189	-5520	2251	-5679		6.86	-21.84	7.02	-22.83	1279.00	-1755.00		2.51	2.84	0	0.00		
34.13		-21.20	0	0		2189	-5520	2251	-5679		6.86	-21.84	7.02	-22.83	1279.00	-1755.00		2.51	2.84	0	0.00		
34.13		-17.36	0	0		2190	-5522	2251	-5679		6.75	-21.56	6.91	-22.55	1164.00	-1822.00		2.57	2.84	0	0.00		
34.32		-18.19	0	0		2191	-5524	2251	-5679		6.63	-21.28	6.79	-22.27	1198.30	-1828.67		2.56	2.85	0	0.00		
34.32		-18.23	0	0		2191	-5524	2251	-5679		6.63	-21.28	6.79	-22.27	1200.00	-1829.00		2.56	2.85	0	0.00		
34.50		-16.03	0	0		2192	-5526	2251	-5679		6.51	-20.99	6.67	-21.98	1138.30	-1882.21		2.60	2.85	0	0.00		
34.69		-15.26	0	0		2192	-5526	2251	-5679		6.51	-20.99	6.67	-21.98	1120.00	-1898.00		2.61	2.85	0	0.00		
34.69		-16.61	0	0		2193	-5528	2251	-5679		6.39	-20.70	6.55	-21.69	1190.45	-1923.12		2.59	2.85	0	0.00		
34.88		-17.52	0	0		2193	-5528	2251	-5679		6.39	-20.70	6.55	-21.69	1235.00	-1939.00		2.57	2.85	0	0.00		
34.88		-17.60	0	0		2194	-5530	2251	-5679		6.27	-20.40	6.43	-21.39	1235.00	-1939.00		2.57	2.85	0	0.00		
35.06		-15.84	0	0		2194	-5530	2251	-5679		6.27	-20.40	6.43	-21.39	1148.00	-1917.00		2.60	2.85	0	0.00		
35.06		-15.84	0	0		2194	-5530	2251	-5679		6.27	-20.40	6.43	-21.39	1148.00	-1917.00		2.60	2.85	0	0.00		
35.25		-17.99	0	0		2194	-5530	2251	-5679		6.27	-20.40	6.43	-21.39	1322.00	-2048.00		2.57	2.85	0	0.00		
35.44		-17.99	0	0		2197	-5535	2251	-5679		6.02	-19.79	6.18	-20.77	1322.00	-2048.00		2.57	2.85	0	0.00		
35.44		-15.87	0	1		2197	-5535	2251	-5679		6.02	-19.79	6.18	-20.77	1211.00	-2033.00		2.60	2.85	0	0.00		
35.62		-15.70	0	36		2198	-5537	2251	-5679		5.90	-19.47	6.06	-20.45	1208.59	-2051.91		2.61	2.85	0	0.00		
35.62		-15.04	0	62		2198	-5537	2251	-5679		5.90	-19.47	6.06	-20.45	1204.00	-2088.00		2.62	2.85	0	0.00		
35.81		-14.65	0	62		2199	-5539	2251	-5679		5.78	-19.14	5.94	-20.12	1209.86	-2136.20		2.63	2.85	0	0.00		
35.99		-14.36	0	62		2199	-5539	2251	-5679		5.78	-19.14	5.94	-20.12	1213.00	-2162.00		2.63	2.85	0	0.00		
35.99		-14.13	0	62		2200	-5542	2251	-5679		5.66	-18.80	5.82	-19.79	1206.86	-2178.38		2.64	2.86	0	0.00		
36.18		-13.59	0	62		2200	-5542	2251	-5679		5.66	-18.80	5.82	-19.79	1198.00	-2202.00		2.64	2.86	0	0.00		
36.18		-13.59	0	62		2200	-5542	2251	-5679		5.66	-18.80	5.82	-19.79	1198.00	-2202.00		2.64	2.86	0	0.00		
36.37		-13.59	0	62		2200	-5542	2251	-5679		5.66	-18.80	5.82	-19.79	1198.00	-2202.00		2.64	2.86	0	0.00		
36.37		-10.65	0	62		2202	-5547	2251	-5679		5.44	-18.12	5.60	-19.11	1050.30	-2168.65		2.69	2.86	0	0.00		
36.55		-10.48	0	62		2202	-5547	2251	-5679		5.44	-18.12	5.60	-19.11	1043.00	-2167.00		2.69	2.86	0	0.00		
36.74		-12.20	0	62		2203	-5549	2251	-5679		5.32	-17.81	5.48	-18.80	1081.59	-2095.33		2.67	2.86	0	0.00		
36.74		-13.50	0	62		2203	-5549	2251	-5679		5.32	-17.81	5.48	-18.80	1106.00	-2050.00		2.65	2.86	0	0.00		
36.93		-13.48	0	62		2204	-5551	2251	-5679		5.24	-17.49	5.39	-18.48	1106.00	-2050.00		2.65	2.86	0	0.00		
36.93		-7.54	0	62		2204	-5551	2251	-5679		5.24	-17.49	5.39	-18.48	898.00	-2113.00		2.74	2.86	0	0.00		
37.11		-10.63	0	62		2204	-5554	2251	-5679		5.14	-17.18	5.30	-18.17	998.97	-2066.12		2.69	2.86	0	0.00		
37.11		-11.01	0	62		2204	-5554	2251	-5679		5.14	-17.18	5.30	-18.17	1010.00	-2061.00		2.69	2.86	0	0.00		
37.30		-11.01	0	62		2204	-5554	2251	-5679		5.14	-17.18	5.30	-18.17	1010.00	-2061.00		2.69	2.86	0	0.00		
37.30		-7.92	0	0		2205	-5556	2251	-5679		5.06	-16.90	5.22	-17.89	812.00	-1881.00		2.73	2.86	0	0.00		
37.49		-7.92	0	0		2205	-5556	2251	-5679		5.06	-16.90	5.22	-17.89	812.00	-1881.00		2.73	2.86	0	0.00		
37.49		-6.76	0	0		2206	-5558	2251	-5679		4.98	-16.62	5.14	-17.61	772.27	-1881.00		2.75	2.86	0	0.00		
37.67		-6.71	0	0		2206	-5558	2251	-5679		4.98	-16.62	5.14	-17.61	771.00	-1881.00		2.75	2.86	0	0.00		
37.67		-8.45	0	0		2207	-5560	2251	-5679		4.89	-16.31	5.05	-17.30	810.00	-1832.00		2.73	2.86	0	0.00		
37.86		-9.16	0	0		2207	-5562	2251	-5679		4.81	-16.03	4.97	-17.02	860.03	-1887.59		2.71	2.86	0	0.00		
37.86		-9.36	0	0		2207	-5562	2251	-5679		4.81	-16.03	4.97	-17.02	873.00	-1902.00		2.71	2.86	0	0.00		
38.05		-10.29	0	0		2208	-5564	2251	-5679		4.72	-15.75	4.88	-16.74	876.33	-1838.67		2.70	2.86	0	0.00		
38.05		-10.50	0	0		2208	-5564	2251	-5679		4.72	-15.75	4.88	-16.74	877.00	-1826.00		2.69	2.86	0	0.00		
38.23		-6.72	0	0		2209	-5566	2251	-5679		4.64	-15.45	4.80	-16.44	794.51	-1944.32		2.75	2.86	0	0.00		
38.23		-5.90	0	0		2209	-5566	2251	-5679		4.64	-15.45	4.80	-16.44	778.00	-1968.00		2.77	2.86	0	0.00		
38.42		-5.90	0	64		2209	-5566	2251	-5679		4.64	-15.45	4.80	-16.44	778.00	-1968.00		2.77	2.86	0	0.00		
38.42		-5.90	0	64		2209	-5566	2251	-5679		4.64	-15.45	4.80	-16.44	778.00	-1968.00		2.77	2.86	0	0.00		
38.61		-6.46	0	0		2210	-5571	2251	-5679		4.47	-14.86	4.63	-15.84	829.71	-2044.61		2.76	2.86	0	0.00		
38.61		-6.48	0	0		2210	-5571	2251	-5679		4.47	-14.86	4.63	-15.84	832.00	-2048.00		2.76	2.86	0	0.00		
38.79		-7.76	0	0		2211	-5573	2251	-5679		4.39	-14.55	4.55	-15.54	856.65	-1991.06		2.74	2.86	0	0.00		
38.79		-8.03	0	0		2211	-5573	2251	-5679		4.39	-14.55	4.55	-15.54	861.00	-1981.00		2.73	2.86	0	0.00		
38.98		-8.03	0	0		2211	-5573	2251	-5679		4.39	-14.55	4.55	-15.54	861.00	-1981.00		2.73	2.86	0	0.00		
38.98		-7.97	0	0		2212	-5575	2251	-5679		4.31	-14.23	4.47	-15.22	861.00	-1981.00		2.73	2.86	0	0.00		
39.17		-7.97	0	0		2212	-5575	2251	-5679		4.31	-14.23	4.47	-15.22	861.00	-1981.00		2.73	2.86	0	0.00		
39.17		-7.97	0	0		2212	-5575	2251	-5679		4.31	-14.23	4.47	-15.22	861.00	-1981.00		2.73	2.86	0	0.00		
39.35		-7.97	0	64		2212	-5575	2251	-5679		4.31	-14.23	4.47	-15.22	861.00	-1981.00		2.73	2.86	0	0.00		
39.54		-6.10	0	62		2212	-5575	2251	-5679		4.31	-14.23	4.47	-15.22	848.00	-2118.00		2.76	2.86	0	0.00		
39.54		-7.80	0	62		2214	-5582	2251	-5679		4.05	-13.27	4.21	-14.26	914.87	-2111.41		2.73	2.85	0	0.00		
39.72		-7.92	0	62		2214	-5582	2251	-5679		4.05	-13.27	4.21	-14.26	919.00	-2111.00		2.73	2.85	0	0.00		
39.72		-4.53	0	62		2215	-5585	2251	-5679		3.96	-12.94	4.12	-13.93	807.51	-2155.79		2.78	2.85	0	0.00		
39.91		-4.35	0	62		2215	-5585	2251	-5679		3.96	-12.94	4.12	-13.93	802.00	-2158.00		2.79	2.85	0	0.00		
39.91		-3.47	0	62		2216	-5587	2251	-5679		3.89	-12.61	4.05	-13.60	770.15	-2160.45		2.80	2.85	0	0.00		
40.10		-2.86	0	62		2216	-5587	2251	-5679		3.89	-12.61	4.05	-13.60	750.00	-2162.00		2.81	2.85	0	0.00		
40.10		-3.54	0	62		2216	-5589	2251	-5679		3.81	-12.29	3.97	-13.28	776.34	-2149.14		2.79	2.85	0	0.00		
40.28		-4.11	0	62		2216	-5589	2251	-5679		3.81	-12.29	3.97	-13.28	793.00	-2141.00		2.79	2.85	0	0.00		
40.28		-1.45	0	62		2217	-5592	2251	-5679		3.74	-11.98	3.90	-12.97	652.36	-2005.77		2.83	2.85	0	0.00		
40.47		-1.10	0	64		2217	-5592	2251	-5679		3.74	-11.98	3.90	-12.97	637.00	-1991.00		2.83	2.85	0	0.00		
40.47		-1.10	0	64		2217	-5594	2251	-5679		3.69	-11.68	3.85	-12.66	626.20	-1993.90		2.84	2.85	0	0.00		
40.66		-1.10	0	64		2217	-5594	2251	-5679		3.69	-11.68	3.85	-12.66	616.48	-1996.51		2.84	2.85	0	0.00		
40.66		-1.10	0	64		2218	-5596	2251	-5679		3.63	-11.39	3.79	-12.38	618.33	-1986.66		2.84	2.84	0	0.00		
40.84		-1.10	0	64		2218	-5596	2251	-5679		3.63	-11.39	3.79	-12.38	620.00	-1977.79		2.84	2.84	0	0.00		
40.84		-1.10	0	64		2219	-5598	2251	-5679		3.58	-11.11	3.74	-12.10	607.00	-1965.11		2.84	2.84	0	0.00		
41.03		2.61	0	0		2219	-5598	2251	-5679		3.58	-11.11	3.74	-12.10	490.00	-1851.00		2.88	2.84	0	0.00		
41.03		2.61	0	0		2219	-5598	2251	-5679		3.58	-11.11	3.74	-12.10	490.00	-1851.00		2.88	2.84	0	0.00		
41.22		-2.41	0	0		2219	-5598	2251	-5679		3.58	-11.11	3.74	-12.10	634.00	-1809.00		2.80	2.84	0	0.00		
41.22		-2.41	0	0		2219	-5598	2251	-5679		3.58	-11.11	3.74	-12.10	634.00	-1809.00		2.80	2.84	0	0.00		
41.22		-1.11	0	0		2220	-5602	2251	-5679		3.46	-10.57	3.62	-11.55	581.00	-1749.00		2.82	2.84	0	0.00		
41.40		-1.11	0	0		2220	-5602	2251	-5679		3.46	-10.57	3.62	-11.55	581.00	-1749.00		2.82	2.84	0	0.00		
41.40		-1.11	0	0		2220	-5602	2251	-5679		3.46	-10.57	3.62	-11.55	581.00	-1749.00		2.82	2.84	0	0.00		
41.59		-3.68	0	0		2221	-5606	2251	-5679		3.35	-10.02	3.51	-11.01	680.16	-1775.51		2.78	2.83	0	0.00		
41.59		-3.74	0	0		2221	-5606	2251	-5679		3.35	-10.02	3.51	-11.01	682.00	-1776.00		2.77	2.83	0	0.00		
41.78		-2.47	0	0		2221	-5608	2251	-5679		3.28	-9.75	3.44	-10.74	661.75	-1820.17		2.79	2.83	0	0.00		
41.78		-2.36	0	0		2221	-5608	2251	-5679		3.28	-9.75	3.44	-10.74	660.00	-1824.00		2.79	2.83	0	0.00		
41.96		0.15	0	0		2222	-5610	2251	-5679		3.23	-9.48	3.38	-10.46	568.99	-1780.81		2.83	2.83	0	0.00		
41.96		0.98	0	0		2222	-5610	2251	-5679		3.23	-9.48	3.38	-10.46	542.07	-1768.03		2.84	2.83	0	0.00		
42.15		1.01	0	0		2222	-5612	2251	-5679		3.17	-9.19	3.33	-10.18	559.07	-1799.44		2.84	2.83	0	0.00		
42.15		0.33	0	64		2222	-5612	2251	-5679		3.17	-9.19	3.33	-10.18	605.00	-1884.00		2.83	2.83	0	0.00		
42.34		0.33	0	64		2223	-5614	2251	-5679		3.12	-8.90	3.28	-9.88	591.40	-1886.00		2.84	2.82	0	0.00		
42.34		5.02	0	0		2223	-5614	2251	-5679		3.12	-8.90	3.28	-9.88	469.00	-1904.00		2.90	2.82	0	0.00		
42.52		5.17	0	0		2223	-5616	2251	-5679		3.04	-8.61	3.20	-9.59	469.00	-1904.00		2.90	2.82	0	0.00		
42.52		-4.23	0	0		2223	-5616	2251	-5679		3.04	-8.61	3.20	-9.59	783.00	-1914.00		2.75	2.82	0	0.00		
42.71		-4.23	0	0		2223	-5616	2251	-5679		3.04	-8.61	3.20	-9.59	783.00	-1914.00		2.75	2.82	0	0.00		
42.71		-4.23	0	0		2223	-5616	2251	-5679		3.04	-8.61	3.20	-9.59	783.00	-1914.00		2.75	2.82	0	0.00		
42.90		-4.23	0	0		2223	-5616	2251	-5679		3.04	-8.61	3.20	-9.59	783.00	-1914.00		2.75	2.82	0	0.00		
42.90		0.13	0	0		2224	-5620	2251	-5679		2.92	-8.01	3.08	-8.99	672.00	-1977.00		2.81	2.81	0	0.00		
43.08		2.79	0	0		2225	-5623	2251	-5679		2.86	-7.70	3.02	-8.69	590.96	-1979.67		2.85	2.81	0	0.00		
